user_id,timestamp,hold_time,flight_time,errors,session_time,hour_of_day,true_state,true_state_name
user_013,2024-01-01 00:32:37.500000000,162.89364895761116,461.6708403557051,0,32.625,13.35,0,Focused
user_013,2024-01-01 00:32:42.000000000,264.872164210916,431.85122128595646,0,32.7,13.36,1,Fatigued
user_013,2024-01-01 00:32:46.500000000,203.12584805941523,274.9659163490947,0,32.775,13.370000000000001,0,Focused
user_013,2024-01-01 00:32:51.000000000,184.73248822681296,314.2723313753969,0,32.85,13.379999999999999,0,Focused
user_013,2024-01-01 00:32:55.499999999,299.5429970299979,201.51758940605998,0,32.925,13.39,1,Fatigued
user_013,2024-01-01 00:33:00.000000000,183.72592200435477,306.9222117446544,0,33.0,13.4,0,Focused
user_013,2024-01-01 00:33:04.500000000,374.5654761409159,387.6254268692242,0,33.075,13.41,1,Fatigued
user_013,2024-01-01 00:33:09.000000000,169.87869286532242,343.6444419633571,0,33.15,13.42,0,Focused
user_013,2024-01-01 00:33:13.499999999,257.3975051080318,230.63130833599757,1,33.224999999999994,13.43,1,Fatigued
user_013,2024-01-01 00:33:18.000000000,139.0582664392061,472.8124478864946,0,33.300000000000004,13.440000000000001,0,Focused
user_013,2024-01-01 00:33:22.500000000,218.28711815329197,996.1374327211738,0,33.375,13.45,1,Fatigued
user_013,2024-01-01 00:33:27.000000000,150.53976889702184,371.24864514920154,0,33.45,13.46,0,Focused
user_013,2024-01-01 00:33:31.500000000,186.56249515806724,438.9661035471676,0,33.525,13.469999999999999,0,Focused
user_013,2024-01-01 00:33:36.000000000,98.77173695474661,1115.2854175121154,0,33.6,13.48,2,Distracted
user_013,2024-01-01 00:33:40.500000000,182.94958208228874,328.3709060421333,0,33.675000000000004,13.49,0,Focused
user_013,2024-01-01 00:33:45.000000000,244.13456212549357,391.76608568995783,0,33.75,13.5,1,Fatigued
user_013,2024-01-01 00:33:49.499999999,199.96280674215328,850.585154105081,0,33.824999999999996,13.51,2,Distracted
user_013,2024-01-01 00:33:54.000000000,145.0908873932478,484.3011290438718,0,33.9,13.52,1,Fatigued
user_013,2024-01-01 00:33:58.500000000,198.23103569457254,480.0703959031109,0,33.975,13.530000000000001,0,Focused
user_013,2024-01-01 00:34:02.999999999,161.46368801485747,133.72413243724282,1,34.05,13.54,2,Distracted
user_013,2024-01-01 00:34:07.500000000,162.7477668501372,288.43915937732,0,34.125,13.55,0,Focused
user_013,2024-01-01 00:34:11.999999999,245.80863437372454,196.93141329329853,0,34.199999999999996,13.559999999999999,0,Focused
user_013,2024-01-01 00:34:16.500000000,220.0715580695742,358.3782350331358,0,34.275000000000006,13.57,0,Focused
user_013,2024-01-01 00:34:21.000000000,140.02889808483968,362.8319127833886,0,34.35,13.58,0,Focused
user_013,2024-01-01 00:34:25.500000000,109.97269274886224,526.4426199190495,0,34.425,13.59,1,Fatigued
user_013,2024-01-01 00:34:30.000000000,196.4961843161656,195.98093810643718,0,34.5,13.6,1,Fatigued
user_013,2024-01-01 00:34:34.500000000,137.96794534749802,387.76554372760415,0,34.575,13.61,0,Focused
user_013,2024-01-01 00:34:39.000000000,260.424189164161,489.3034831727311,0,34.65,13.620000000000001,0,Focused
user_013,2024-01-01 00:34:43.500000000,298.0722042504908,240.000398514373,0,34.725,13.629999999999999,1,Fatigued
user_013,2024-01-01 00:34:48.000000000,230.3165972994058,504.9759863546232,0,34.8,13.64,0,Focused
user_013,2024-01-01 00:34:52.500000000,354.15307099725493,465.4295199488522,1,34.875,13.65,1,Fatigued
user_013,2024-01-01 00:34:57.000000000,143.90802710621983,424.57436695859644,0,34.95,13.66,0,Focused
user_013,2024-01-01 00:35:01.500000000,185.26609923192535,456.5585020015533,0,35.025,13.67,2,Distracted
user_013,2024-01-01 00:35:05.999999999,206.10889119885252,416.22692557666295,0,35.099999999999994,13.68,1,Fatigued
user_013,2024-01-01 00:35:10.500000000,135.79309101086858,363.50864010992785,0,35.175000000000004,13.690000000000001,1,Fatigued
user_013,2024-01-01 00:35:15.000000000,376.0494220703298,411.2972573912987,0,35.25,13.7,1,Fatigued
user_013,2024-01-01 00:35:19.500000000,156.18511010820956,300.7005756793589,0,35.325,13.71,2,Distracted
user_013,2024-01-01 00:35:24.000000000,148.09714170894873,534.0244075455306,0,35.4,13.719999999999999,1,Fatigued
user_013,2024-01-01 00:35:28.500000000,229.20543899894227,442.9020350804435,0,35.475,13.73,1,Fatigued
user_013,2024-01-01 00:35:33.000000000,206.53634273414923,410.83479251468816,0,35.550000000000004,13.74,0,Focused
user_013,2024-01-01 00:35:37.500000000,181.66244451631306,397.7947788024866,0,35.625,13.75,0,Focused
user_013,2024-01-01 00:35:41.999999999,158.6558427118384,424.4393396268192,0,35.699999999999996,13.76,0,Focused
user_013,2024-01-01 00:35:46.500000000,173.50313991522697,488.07511638997545,0,35.775,13.77,0,Focused
user_013,2024-01-01 00:35:51.000000000,202.67689936811516,282.5915648908186,0,35.85,13.780000000000001,1,Fatigued
user_013,2024-01-01 00:35:55.500000000,230.3872980900823,398.16716280777774,0,35.925,13.79,1,Fatigued
user_013,2024-01-01 00:36:00.000000000,137.89835098121446,494.0931645490326,0,36.0,13.8,0,Focused
user_013,2024-01-01 00:36:04.499999999,176.41150234301927,241.28747948639287,0,36.074999999999996,13.809999999999999,2,Distracted
user_013,2024-01-01 00:36:09.000000000,178.90789105397346,347.9646501808047,0,36.150000000000006,13.82,2,Distracted
user_013,2024-01-01 00:36:13.500000000,175.23562937606175,479.5665893713383,0,36.225,13.83,1,Fatigued
user_013,2024-01-01 00:36:18.000000000,154.6458845272367,409.9839222269426,0,36.3,13.84,0,Focused
user_013,2024-01-01 00:36:22.500000000,164.83149223381818,297.8880219034869,1,36.375,13.85,1,Fatigued
user_013,2024-01-01 00:36:27.000000000,184.36301417782346,244.33168379271208,0,36.45,13.86,0,Focused
user_013,2024-01-01 00:36:31.500000000,196.84536067937643,376.9017993583664,0,36.525,13.870000000000001,1,Fatigued
user_013,2024-01-01 00:36:36.000000000,166.66977726279998,265.3948944333431,0,36.6,13.879999999999999,0,Focused
user_013,2024-01-01 00:36:40.500000000,154.59065777769183,410.8752274513893,0,36.675,13.89,0,Focused
user_013,2024-01-01 00:36:45.000000000,124.42821615469455,868.1161710779495,0,36.75,13.9,2,Distracted
user_013,2024-01-01 00:36:49.500000000,209.95058626352736,319.3026209999926,0,36.825,13.91,0,Focused
user_013,2024-01-01 00:36:54.000000000,319.56020977824204,487.5939013649195,0,36.9,13.92,1,Fatigued
user_013,2024-01-01 00:36:58.499999999,191.45426742127506,308.2545430275679,0,36.974999999999994,13.93,1,Fatigued
user_013,2024-01-01 00:37:03.000000000,177.53471170860553,463.40767680149384,0,37.050000000000004,13.940000000000001,0,Focused
user_013,2024-01-01 00:37:07.500000000,176.93572103305357,492.14784660101003,0,37.125,13.95,0,Focused
user_013,2024-01-01 00:37:12.000000000,163.5853681256437,402.9140178267846,0,37.2,13.96,0,Focused
user_013,2024-01-01 00:37:16.500000000,247.5195703533171,314.24347961545897,0,37.275,13.969999999999999,0,Focused
user_013,2024-01-01 00:37:21.000000000,152.37512881830776,207.38750371383696,0,37.35,13.98,0,Focused
user_013,2024-01-01 00:37:25.500000000,172.71074852202935,383.8941933097777,0,37.425000000000004,13.99,0,Focused
user_013,2024-01-01 00:37:30.000000000,152.27932598491972,341.6099013046963,0,37.5,14.0,1,Fatigued
user_013,2024-01-01 00:37:34.499999999,217.8368535640335,720.2947751356827,0,37.574999999999996,14.01,2,Distracted
user_013,2024-01-01 00:37:39.000000000,190.59457641179316,279.1403596097334,0,37.65,14.02,0,Focused
user_013,2024-01-01 00:37:43.500000000,170.13495166820132,308.02885777106786,0,37.725,14.030000000000001,1,Fatigued
user_013,2024-01-01 00:37:48.000000000,221.19439823705773,329.4787967362315,0,37.8,14.04,1,Fatigued
user_013,2024-01-01 00:37:52.500000000,153.33590737414983,283.5121983046854,0,37.875,14.05,0,Focused
user_013,2024-01-01 00:37:56.999999999,257.2201855749416,353.7153151955776,0,37.949999999999996,14.059999999999999,0,Focused
user_013,2024-01-01 00:38:01.500000000,234.61852660401357,428.8214179754606,0,38.025000000000006,14.07,0,Focused
user_013,2024-01-01 00:38:06.000000000,231.9567605112027,412.8753178570705,1,38.1,14.08,0,Focused
user_013,2024-01-01 00:38:10.500000000,405.878939046611,448.585539889534,0,38.175,14.09,1,Fatigued
user_013,2024-01-01 00:38:15.000000000,225.35076829898819,458.9395773520768,0,38.25,14.1,1,Fatigued
user_013,2024-01-01 00:38:19.500000000,94.79788836063992,356.6102625218997,1,38.325,14.11,2,Distracted
user_013,2024-01-01 00:38:24.000000000,309.1702231814191,428.7677087493205,1,38.4,14.120000000000001,2,Distracted
user_013,2024-01-01 00:38:28.500000000,298.97521493451893,402.0110705342796,0,38.475,14.129999999999999,1,Fatigued
user_013,2024-01-01 00:38:33.000000000,247.75505078119411,441.3655869169563,0,38.55,14.14,0,Focused
user_013,2024-01-01 00:38:37.500000000,150.62437636007272,250.2943743954226,0,38.625,14.15,0,Focused
user_013,2024-01-01 00:38:42.000000000,140.43839275528833,248.88016749994077,0,38.7,14.16,0,Focused
user_013,2024-01-01 00:38:46.500000000,197.4068951441305,361.71871400119926,0,38.775,14.17,0,Focused
user_013,2024-01-01 00:38:50.999999999,194.53086617477695,350.33924008423935,0,38.849999999999994,14.18,0,Focused
user_013,2024-01-01 00:38:55.500000000,202.24692788221415,278.08695028669115,0,38.925000000000004,14.190000000000001,0,Focused
user_013,2024-01-01 00:39:00.000000000,381.0714958769617,520.3491972693536,0,39.0,14.2,1,Fatigued
user_013,2024-01-01 00:39:04.500000000,142.1233598279212,326.82763695930896,0,39.075,14.21,1,Fatigued
user_013,2024-01-01 00:39:09.000000000,242.83830795857125,695.071942705791,1,39.15,14.219999999999999,1,Fatigued
user_013,2024-01-01 00:39:13.500000000,156.91941154555997,279.531202146063,0,39.225,14.23,0,Focused
user_013,2024-01-01 00:39:18.000000000,218.58543610692615,412.7020590913011,0,39.300000000000004,14.24,0,Focused
user_013,2024-01-01 00:39:22.500000000,194.51744696704245,306.34757182347533,0,39.375,14.25,1,Fatigued
user_013,2024-01-01 00:39:26.999999999,174.4119126735341,817.2595644987109,0,39.449999999999996,14.26,1,Fatigued
user_013,2024-01-01 00:39:31.500000000,277.5575431396777,405.0562987711805,0,39.525,14.27,0,Focused
user_013,2024-01-01 00:39:36.000000000,203.5746538222444,325.8142300562413,0,39.6,14.280000000000001,0,Focused
user_013,2024-01-01 00:39:40.500000000,318.5145910281548,331.94046939512896,1,39.675,14.29,2,Distracted
user_013,2024-01-01 00:39:45.000000000,168.7535933874808,307.6053445684006,0,39.75,14.3,0,Focused
user_013,2024-01-01 00:39:49.499999999,164.07337779321915,259.4357482513264,0,39.824999999999996,14.309999999999999,0,Focused
user_013,2024-01-01 00:39:54.000000000,126.76645929409774,326.4490875546785,0,39.900000000000006,14.32,0,Focused
user_013,2024-01-01 00:39:58.500000000,370.2453366484153,816.4297204854719,0,39.975,14.33,2,Distracted
user_013,2024-01-01 00:40:03.000000000,225.85448534414869,471.04810835853476,0,40.05,14.34,2,Distracted
user_013,2024-01-01 00:40:07.500000000,418.1160914897813,497.1075101461867,0,40.125,14.35,1,Fatigued
user_013,2024-01-01 00:40:12.000000000,171.92014004406792,419.605961855121,0,40.2,14.36,1,Fatigued
user_013,2024-01-01 00:40:16.500000000,350.95635122431855,194.66200403625948,0,40.275,14.370000000000001,2,Distracted
user_013,2024-01-01 00:40:21.000000000,313.6942417778819,414.83680372638446,0,40.35,14.379999999999999,1,Fatigued
user_013,2024-01-01 00:40:25.500000000,194.1165284384071,323.68035341868676,0,40.425,14.39,1,Fatigued
user_013,2024-01-01 00:40:30.000000000,233.5304531607795,482.6060548986144,0,40.5,14.4,1,Fatigued
user_013,2024-01-01 00:40:34.500000000,211.86097247085686,332.50106742928807,0,40.575,14.41,1,Fatigued
user_013,2024-01-01 00:40:39.000000000,256.42198864469316,707.070571597029,0,40.65,14.42,1,Fatigued
user_013,2024-01-01 00:40:43.499999999,344.11331758758274,343.8491475484079,0,40.724999999999994,14.43,1,Fatigued
user_013,2024-01-01 00:40:48.000000000,167.31320588074536,437.9626230485502,0,40.800000000000004,14.440000000000001,1,Fatigued
user_013,2024-01-01 00:40:52.500000000,143.13370945435688,371.3233932427693,0,40.875,14.45,0,Focused
user_013,2024-01-01 00:40:57.000000000,161.37294332465586,292.14825805677776,1,40.95,14.46,0,Focused
user_013,2024-01-01 00:41:01.500000000,305.34647258384905,286.4536976323685,0,41.025,14.469999999999999,1,Fatigued
user_013,2024-01-01 00:41:06.000000000,205.5380929407601,234.90258206240645,0,41.1,14.48,0,Focused
user_013,2024-01-01 00:41:10.500000000,371.837361861623,421.85247034910066,0,41.175000000000004,14.49,1,Fatigued
user_013,2024-01-01 00:41:15.000000000,102.08574097985547,473.7142429709464,0,41.25,14.5,2,Distracted
user_013,2024-01-01 00:41:19.499999999,261.19897729421115,266.651161067852,0,41.324999999999996,14.51,0,Focused
user_013,2024-01-01 00:41:24.000000000,261.16646707515923,457.21109512684507,0,41.4,14.52,1,Fatigued
user_013,2024-01-01 00:41:28.500000000,169.31270489285097,424.4111142896378,0,41.475,14.530000000000001,1,Fatigued
user_013,2024-01-01 00:41:33.000000000,211.16621665980557,212.6982849049898,0,41.55,14.54,1,Fatigued
user_013,2024-01-01 00:41:37.500000000,154.66657973434965,357.2365458548745,0,41.625,14.55,1,Fatigued
user_013,2024-01-01 00:41:41.999999999,341.9945512736153,911.4294073884768,0,41.699999999999996,14.559999999999999,1,Fatigued
user_013,2024-01-01 00:41:46.500000000,127.1709626185015,552.378393795529,0,41.775000000000006,14.57,1,Fatigued
user_013,2024-01-01 00:41:51.000000000,134.22192854496203,497.14466891015024,0,41.85,14.58,0,Focused
user_013,2024-01-01 00:41:55.500000000,237.59873789077125,388.1507752919318,0,41.925,14.59,1,Fatigued
user_013,2024-01-01 00:42:00.000000000,156.49601488602698,468.42869584459885,1,42.0,14.6,2,Distracted
user_013,2024-01-01 00:42:04.500000000,156.28988261488388,315.698133338918,0,42.075,14.61,0,Focused
user_013,2024-01-01 00:42:09.000000000,138.2844988259056,500.6193901221958,0,42.15,14.620000000000001,1,Fatigued
user_013,2024-01-01 00:42:13.500000000,179.25545499311383,434.01701826669574,0,42.225,14.629999999999999,1,Fatigued
user_013,2024-01-01 00:42:18.000000000,323.5759301473751,523.9104121634127,0,42.3,14.64,1,Fatigued
user_013,2024-01-01 00:42:22.500000000,151.5672198286872,376.6026170409215,0,42.375,14.65,0,Focused
user_013,2024-01-01 00:42:27.000000000,187.21050600817168,227.773926354258,0,42.45,14.66,0,Focused
user_013,2024-01-01 00:42:31.500000000,254.01755279937993,421.3424216878511,0,42.525,14.67,1,Fatigued
user_013,2024-01-01 00:42:35.999999999,174.01729060667674,530.9780437174054,0,42.599999999999994,14.68,1,Fatigued
user_013,2024-01-01 00:42:40.500000000,159.34746220720518,512.5537355249602,1,42.675000000000004,14.690000000000001,1,Fatigued
user_013,2024-01-01 00:42:45.000000000,329.3879159458059,288.57437066919516,1,42.75,14.7,1,Fatigued
user_013,2024-01-01 00:42:49.500000000,201.0223983676623,204.59427167368128,0,42.825,14.71,0,Focused
user_013,2024-01-01 00:42:54.000000000,197.16443192073166,449.34645722059054,0,42.9,14.719999999999999,1,Fatigued
user_013,2024-01-01 00:42:58.500000000,95.30169231169387,344.78816032856776,0,42.975,14.73,1,Fatigued
user_013,2024-01-01 00:43:03.000000000,178.4618560881319,303.5899657765428,0,43.050000000000004,14.74,0,Focused
user_013,2024-01-01 00:43:07.500000000,145.9112637615992,559.8800826676425,0,43.125,14.75,1,Fatigued
user_013,2024-01-01 00:43:11.999999999,135.03559986583204,364.0299492522135,0,43.199999999999996,14.76,0,Focused
user_013,2024-01-01 00:43:16.500000000,181.2497653671109,407.8469710283909,1,43.275,14.77,1,Fatigued
user_013,2024-01-01 00:43:21.000000000,233.12007056835958,619.8725534262617,0,43.35,14.780000000000001,1,Fatigued
user_013,2024-01-01 00:43:25.500000000,150.7330360863272,267.9735434778212,0,43.425,14.79,2,Distracted
user_013,2024-01-01 00:43:30.000000000,180.72459181965334,337.6800173011335,0,43.5,14.8,0,Focused
user_013,2024-01-01 00:43:34.499999999,294.81985665519716,463.06378856170244,0,43.574999999999996,14.809999999999999,0,Focused
user_013,2024-01-01 00:43:39.000000000,140.87977286459216,522.9365590603716,1,43.650000000000006,14.82,1,Fatigued
user_013,2024-01-01 00:43:43.500000000,226.6649534069459,600.823325003295,0,43.725,14.83,1,Fatigued
user_013,2024-01-01 00:43:48.000000000,139.14915293211197,402.8527255786183,0,43.8,14.84,1,Fatigued
user_013,2024-01-01 00:43:52.500000000,319.27764347989796,201.88676680835252,0,43.875,14.85,1,Fatigued
user_013,2024-01-01 00:43:57.000000000,131.53993784890665,511.72364691777585,0,43.95,14.86,1,Fatigued
user_013,2024-01-01 00:44:01.500000000,126.89706894780413,413.4886322057938,0,44.025,14.870000000000001,1,Fatigued
user_013,2024-01-01 00:44:06.000000000,151.69227315513334,449.98859639928565,0,44.1,14.879999999999999,1,Fatigued
user_013,2024-01-01 00:44:10.500000000,395.0948928162514,326.83871800268037,0,44.175,14.89,1,Fatigued
user_013,2024-01-01 00:44:15.000000000,153.48117350543959,423.9925039164765,0,44.25,14.9,0,Focused
user_013,2024-01-01 00:44:19.500000000,142.28160186323632,257.7504737710069,0,44.325,14.91,1,Fatigued
user_013,2024-01-01 00:44:24.000000000,149.69527190953963,490.22956033624655,0,44.4,14.92,1,Fatigued
user_013,2024-01-01 00:44:28.499999999,152.4229512876292,459.3282429124908,0,44.474999999999994,14.93,1,Fatigued
user_013,2024-01-01 00:44:33.000000000,256.4440531047073,368.09954992055145,0,44.550000000000004,14.940000000000001,1,Fatigued
user_013,2024-01-01 00:44:37.500000000,158.87605582986765,454.9348684851702,0,44.625,14.95,2,Distracted
user_013,2024-01-01 00:44:42.000000000,403.85438136641267,344.90822021321503,0,44.7,14.96,1,Fatigued
user_013,2024-01-01 00:44:46.500000000,179.39096917913335,461.69012003705296,0,44.775,14.969999999999999,0,Focused
user_013,2024-01-01 00:44:51.000000000,252.6177644719624,297.21144449175,0,44.85,14.98,0,Focused
user_013,2024-01-01 00:44:55.500000000,141.7677417518222,564.071646170702,0,44.925000000000004,14.99,1,Fatigued
user_013,2024-01-01 00:45:00.000000000,198.64027993017245,714.103066231637,0,45.0,15.0,1,Fatigued
user_013,2024-01-01 00:45:04.499999999,121.12224177180975,284.6933107368337,0,45.074999999999996,15.01,1,Fatigued
user_013,2024-01-01 00:45:09.000000000,206.33591928702592,430.64969080487174,0,45.15,15.02,1,Fatigued
user_013,2024-01-01 00:45:13.500000000,135.2941645998273,515.5280223719928,1,45.225,15.030000000000001,2,Distracted
user_013,2024-01-01 00:45:18.000000000,292.80529416317864,485.3686765050724,1,45.3,15.04,2,Distracted
user_013,2024-01-01 00:45:22.500000000,289.85583579096306,394.8272262131201,0,45.375,15.05,2,Distracted
user_013,2024-01-01 00:45:26.999999999,310.8403918404488,589.5490687895534,0,45.449999999999996,15.059999999999999,2,Distracted
